detect_enemy_pos_x,detect_enemy_pos_y,detect_enemy_pos_z,real_enemy_pos_x,real_enemy_pos_y,real_enemy_pos_z,player_pos_x,player_pos_y,player_pos_z,bbox_x1,bbox_y1,bbox_x2,bbox_y2,lidar_yaw,lidar_pitch,lidar_roll,distance_to_enemy,height_diff,x_diff,y_diff,z_diff,detect_real_diff
100.14957173665364,6.694373210271199,93.76738993326823,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.8,19.92,893.9111328125,562.815673828125,999.4454345703125,624.3889770507812,314.5674133300781,0.018583985045552254,2.4597325325012207,106.2982421993138,-0.196146774291992,0.3864695231119839,-0.09051998456319144,1.536168416341141,1.586620926139503
99.81165749686105,6.855040073394775,93.89405168805804,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.8,19.92,907.5455322265625,564.3224487304688,1011.6528930664062,626.41943359375,314.2157287597656,0.033691298216581345,2.4595680236816406,106.2982421993138,-0.196146774291992,0.72438376290458,-0.2511868476867676,1.4095066615513332,1.604535975716406
100.11139011383057,6.76854133605957,93.74013805389404,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.79,19.92,910.3134155273438,562.0829467773438,1021.9805908203125,625.2615966796875,314.2156982421875,0.03369119390845299,2.4595696926116943,106.29822421719231,-0.18614677429199222,0.4246511459350586,-0.1646881103515625,1.563420295715332,1.628414502050919
99.82046726771763,6.851494448525565,93.48667253766742,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.82,19.92,906.8037109375,562.755126953125,1013.1957397460938,624.5654296875,314.3738708496094,0.026895206421613693,2.4596550464630127,106.29828098579463,-0.21614677429199247,0.7155739920479931,-0.24764122281755707,1.8168858119419582,1.968361340549561
99.8170645577567,6.85332795551845,93.69302368164062,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.79,19.92,910.2515258789062,562.57470703125,1015.622802734375,624.9571533203125,314.37384033203125,0.026895418763160706,2.459655284881592,106.29822421719231,-0.18614677429199222,0.7189767020089306,-0.2494747298104425,1.61053466796875,1.7812880327377838
99.8170645577567,6.85332795551845,93.69302368164062,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.81,19.92,910.2515258789062,562.57470703125,1015.622802734375,624.9571533203125,314.2860107421875,0.030668456107378006,2.4596123695373535,106.29826112218142,-0.2061467742919918,0.7189767020089306,-0.2494747298104425,1.61053466796875,1.7812880327377838
100.20953696114677,6.876701627458845,94.29341343470982,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.79,19.92,913.4727172851562,560.7310791015625,1021.694580078125,624.68701171875,314.19000244140625,0.034792933613061905,2.4595587253570557,106.29822421719231,-0.18614677429199222,0.32650429861885755,-0.2728484017508368,1.0101449148995556,1.096104035414526
100.10908794403076,6.76789128780365,93.67669677734375,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.81,19.92,912.13427734375,560.6853637695312,1020.8687133789062,624.7572631835938,314.19000244140625,0.03479853644967079,2.4595603942871094,106.29826112218142,-0.2061467742919918,0.4269533157348633,-0.1640380620956421,1.626861572265625,1.6899337841902768
99.81667981828961,6.848860536302839,93.2238289969308,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.79,19.92,893.2600708007812,563.0579833984375,1004.4644775390625,625.248046875,314.6012268066406,0.017132248729467392,2.4597535133361816,106.29822421719231,-0.18614677429199222,0.7193614414760106,-0.24500731059483094,2.0797293526785694,2.214223034411885
100.3600322178432,6.885003226143973,93.62679835728237,100.53604125976562,6.603853225708008,95.30355834960938,175.48,6.81,19.92,901.0496826171875,563.8300170898438,1006.8189086914062,624.8626098632812,314.2540283203125,0.0320439413189888,2.4596035480499268,106.29826112218142,-0.2061467742919918,0.17600904192242695,-0.2811500004359653,1.676759992327007,1.7092538072071268
