x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
56.33,7.99,49.94,212.57,-4.65,47.22765,7.902378,29.85056
137.34,8.0,6.5,357.78,-5.0,136.5492,7.920101,28.38145
114.66,7.97,112.38,151.32,-5.0,124.7201,7.907205,92.70537
62.71,7.99,208.3,39.1,-5.0,70.65852,7.929629,231.8799
0.0,7.98,237.49,185.85,10.0,52.42415,7.749195,120.4255
47.1,7.97,176.32,148.8,10.0,113.4092,7.754179,91.78632
165.42,7.97,168.58,272.01,10.0,24.02287,7.77325,94.15311
278.76,7.97,161.16,231.77,10.0,116.0426,7.759736,155.0799
152.12,7.97,249.15,258.0,-5.0,133.2471,7.913409,242.3119
213.97,7.98,146.34,19.61,-5.0,220.5833,7.895976,166.2935
274.38,7.97,46.0,94.83,-5.0,294.9688,7.921,44.22248
134.04,7.98,103.18,97.28,3.88,243.8281,7.741827,19.40507
64.58,7.99,150.13,11.02,-5.0,64.41796,7.910847,172.7878
0.0,7.97,189.37,172.34,-5.0,6.417832,7.908782,165.3434
0.0,7.98,161.96,166.21,-5.0,3.831252,7.930642,146.2027
61.46,7.99,201.07,182.99,-5.0,62.45929,7.917024,179.2976
157.56,7.97,140.98,65.15,-5.0,179.613,7.907765,148.7058
262.4,7.98,75.42,291.6,-5.0,242.7844,7.929647,86.94559
184.95,7.97,181.47,303.07,10.0,91.80492,7.749213,132.3665
18.74,7.99,300.0,260.14,8.67,103.0734,7.755569,186.9377
24.46,8.0,213.02,216.87,10.0,42.27571,7.759445,105.7177
1.47,7.98,229.54,128.48,10.0,81.97046,7.74346,298.9114
0.0,7.99,276.27,2.21,10.0,129.3834,7.742522,291.8002
52.74,7.98,207.95,141.47,10.0,25.86553,7.762412,94.51453
159.7,7.97,147.24,14.94,10.0,233.8913,7.747755,235.6985
246.4,7.99,98.02,272.37,10.0,110.4265,7.77078,171.1345
287.83,7.98,7.08,77.78,10.0,288.2595,7.767097,170.8152
209.81,8.0,45.28,243.42,10.0,99.74357,7.74455,0.2086178
132.77,7.99,138.51,119.0,10.0,213.5163,7.74247,-1.127186
75.02,7.99,208.39,25.73,-1.53,98.35698,7.877699,236.2379
100.12,8.0,265.26,88.52,-5.0,120.956,7.917971,265.8802
172.03,7.98,179.77,335.59,-5.0,165.2252,7.901392,193.674
265.9,7.98,68.14,351.37,8.53,205.1622,7.843853,159.6396
193.57,7.98,62.14,43.77,3.95,229.5504,7.856638,99.88725
97.64,7.98,168.29,190.96,10.0,195.0439,7.758018,27.63642
0.0,7.98,267.17,169.71,-5.0,2.535358,7.922193,246.9948
60.89,7.97,205.53,259.41,-5.0,35.85608,7.910121,202.4692
168.55,8.0,234.48,144.52,-5.0,181.3772,7.896634,217.7393
284.76,7.98,265.72,20.72,-5.0,290.6744,7.926356,284.1108
214.59,7.97,117.23,286.92,-5.0,194.1842,7.904132,122.6502
142.98,7.98,27.11,44.25,-2.25,164.5312,7.839945,47.04895
194.68,7.97,24.6,242.95,10.0,85.65804,7.762378,102.765
128.7,7.99,61.94,354.32,3.66,196.4085,7.755229,164.0831
41.46,7.98,37.71,261.42,-5.0,15.32935,7.912553,32.95959
260.36,8.0,107.79,334.55,10.0,113.1645,7.745926,169.1554
182.88,8.0,41.11,359.13,10.0,292.2694,7.770072,147.0558
32.94,7.99,79.58,309.9,-5.0,12.34749,7.901218,94.09576
0.0,7.98,75.06,142.72,-5.0,12.264,7.903857,58.42262
21.86,7.97,146.39,194.65,-5.0,15.73009,7.896978,125.7215
127.27,8.0,132.21,280.66,-5.0,108.8654,7.918816,136.3467
240.7,7.98,113.78,38.88,-5.0,259.0627,7.905336,128.3504
294.05,7.98,49.51,248.9,4.12,243.3949,7.894619,29.73074
34.72,7.98,54.28,34.77,10.0,203.3162,7.76309,77.53332
156.0,7.99,107.68,233.04,-5.0,139.7013,7.915369,90.54607
172.79,7.98,212.51,342.27,-5.0,170.2335,7.902478,240.3772
205.74,7.99,300.0,161.22,-5.0,212.677,7.924894,279.4489
286.32,7.98,300.0,241.87,-5.0,268.0709,7.906737,290.5157
167.49,7.98,207.64,109.76,5.59,266.3202,7.762888,103.7687
95.88,7.98,186.44,32.92,-4.02,107.6767,7.95736,205.7067
47.32,7.99,229.71,203.86,-5.0,39.43099,7.922958,210.8382
157.46,7.98,252.32,272.92,-5.0,141.7427,7.928097,252.619
279.53,8.0,277.38,144.71,-5.0,288.5614,7.915115,259.37
292.67,8.0,215.0,165.05,-5.0,300.3391,7.905443,197.1943
202.37,7.98,165.08,177.22,-5.0,194.1745,7.907455,140.9173
97.04,7.97,110.42,299.34,-5.0,74.75111,7.929884,119.6709
58.27,7.98,3.83,264.64,-5.0,39.62081,7.905928,1.097378
161.55,7.98,72.38,126.65,5.28,203.9415,7.87712,14.82355
283.32,7.98,153.39,338.68,6.96,290.4933,7.743875,257.1246
300.0,7.98,141.46,347.53,-3.94,296.8245,7.848638,170.7062
202.62,7.99,261.11,239.03,10.0,96.48135,7.771473,245.0034
106.0,7.99,278.75,33.15,10.0,263.4821,7.765533,295.1665
14.22,7.99,133.56,77.62,-1.98,45.45414,7.861187,135.1055
97.02,8.0,184.01,236.85,-5.0,80.59295,7.910974,173.3581
279.28,7.97,300.0,218.66,-1.64,255.0733,7.857748,270.5484
299.96,7.98,300.0,252.89,7.51,223.9311,7.886627,292.2165
224.47,7.97,252.69,148.65,10.0,220.1872,7.760737,156.1621
102.88,7.97,82.45,293.44,0.07,68.22347,7.877926,133.0771
38.45,7.97,82.69,345.74,-5.0,33.40943,7.897536,103.2233
79.81,8.0,53.83,100.28,-5.0,94.76846,7.924577,47.69154
0.0,8.0,14.06,95.53,-5.0,17.61334,7.921566,6.806219
0.0,7.98,37.5,154.07,-5.0,6.272416,7.90867,14.66881
21.89,8.0,89.98,137.71,10.0,111.7788,7.743653,66.43314
