x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
199.87,10.84,100.2,287.34,26.21,180.5911,22.08094,105.2661
199.87,10.89,100.2,282.32,18.51,185.2132,17.45305,102.3656
199.88,10.85,100.2,285.45,13.43,176.982,17.85388,106.217
199.88,10.87,100.2,225.76,-6.3,189.6288,10.83945,89.15811
199.88,10.83,100.2,312.83,32.44,184.8097,24.72647,112.9373
199.88,10.86,100.2,344.69,19.1,196.5411,17.12558,112.0973
199.88,10.84,100.2,340.9,22.45,195.7502,18.59608,113.8152
199.88,10.85,100.2,285.26,13.71,188.5887,15.64563,102.9896
199.88,10.86,100.2,274.24,16.57,176.9921,18.72517,100.2162
199.88,10.86,100.21,226.57,-9.47,187.3196,9.604618,87.73988
199.88,10.86,100.21,164.62,-25.02,202.7306,7.71293,88.97815
199.88,10.85,100.21,150.58,-20.93,206.2181,7.881222,88.79633
199.88,10.86,100.21,232.64,4.89,182.7317,13.85017,84.50397
199.88,10.86,100.21,194.27,-5.21,193.775,8.065765,67.0774
199.88,10.89,100.21,58.7,8.88,239.2039,16.69946,119.7883
199.88,10.89,100.21,237.56,3.16,184.6146,13.48405,89.62767
199.88,10.86,100.21,353.48,14.7,198.7915,15.8668,111.6009
199.88,10.88,100.21,39.24,3.84,240.9087,11.18494,150.5595
199.88,10.85,100.21,138.54,-26.64,206.3087,8.020826,92.36786
199.88,10.88,100.21,46.05,0.49,228.0523,11.33123,128.3476
199.88,10.83,100.21,144.17,-21.25,207.5927,7.952242,90.13577
199.87,10.89,100.22,243.02,8.56,181.6584,15.25541,89.04257
199.88,10.85,100.21,277.25,12.69,187.488,15.43727,101.0969
199.88,10.83,100.21,263.04,6.75,187.2715,14.2463,98.30544
199.88,10.87,100.21,281.46,20.12,183.101,18.70757,102.5418
199.88,10.85,100.22,93.31,-0.44,227.1946,11.3618,96.36779
199.88,10.87,100.22,110.97,-7.47,221.1111,8.818536,90.32018
199.87,10.86,100.22,212.28,-9.97,191.9793,9.687286,86.2656
199.87,10.87,100.22,21.38,8.51,243.7238,7.755503,218.3582
199.88,10.87,100.22,309.89,14.58,192.1241,15.39006,106.0057
199.88,10.88,100.22,140.85,-10.97,213.8333,7.711183,82.72117
199.87,10.86,100.22,304.67,31.15,184.9505,23.21733,110.0711
199.87,10.87,100.22,51.25,6.0,241.5969,14.46134,132.0932
199.87,10.87,100.22,222.51,-10.46,191.1446,10.52632,90.69583
199.87,10.88,100.22,350.94,20.42,197.7874,18.23123,115.0384
199.87,10.85,100.21,95.15,-8.42,222.9648,8.83367,97.55559
199.86,10.85,100.21,175.9,-25.31,201.0701,8.185535,90.13053
199.86,10.88,100.21,175.95,-24.01,201.0124,8.032676,89.08673
199.86,10.86,100.22,279.93,11.84,188.3054,15.26372,102.1046
199.86,10.86,100.21,27.08,12.86,278.7098,7.626174,245.5001
199.86,10.84,100.21,100.95,-8.24,221.6193,8.77862,94.57412
199.86,10.89,100.22,254.93,-0.33,189.7866,12.62379,96.77166
199.86,10.87,100.22,194.71,-17.69,197.0116,8.326531,86.7159
199.86,10.85,100.22,57.08,10.25,243.3518,18.1179,123.713
199.85,10.87,100.22,136.96,-18.9,209.5963,7.841451,89.91899
199.85,10.89,100.22,300.99,24.44,186.4855,19.39526,107.222
199.85,10.88,100.22,338.28,29.3,191.9858,24.08642,119.8423
199.85,10.9,100.22,49.96,10.59,256.237,18.46435,139.6791
199.85,10.89,100.22,15.8,8.21,204.353,14.75016,114.0142
199.85,10.88,100.22,151.38,-24.88,205.4118,7.712893,89.90637
199.85,10.86,100.22,66.32,-8.3,220.1051,9.14798,108.7678
199.85,10.86,100.22,194.94,-19.0,196.8862,8.388629,87.53201
199.85,10.9,100.22,133.32,-11.12,215.8382,7.701424,84.54276
199.85,10.9,100.22,89.61,-1.3,264.6602,5.321423,96.62389
199.84,10.86,100.22,75.54,-6.86,223.1745,9.176197,105.2512
199.84,10.89,100.22,288.01,27.36,179.551,22.82372,105.034
199.84,10.88,100.22,116.58,-9.65,219.4747,8.211487,89.30113
199.84,10.88,100.22,199.85,-10.03,194.1773,8.478081,80.30439
199.84,10.87,100.22,125.91,-15.65,213.5653,7.732663,89.91825
199.83,10.88,100.22,328.13,32.59,188.7386,25.98385,118.9553
199.83,10.9,100.22,296.68,31.22,180.4065,25.01162,108.8486
199.83,10.88,100.22,122.06,-11.03,218.0675,8.014812,88.16068
199.83,10.87,100.22,24.11,12.61,268.9974,7.610972,247.9505
199.83,10.86,100.22,333.32,16.24,193.0573,17.35702,114.4342
199.83,10.88,100.22,94.78,-5.55,224.0806,9.533214,96.57519
199.83,10.88,100.22,110.52,-13.43,216.8288,7.836568,92.59609
199.83,10.85,100.22,85.14,-1.1,227.3368,11.13333,100.4286
199.83,10.91,100.23,207.16,-0.79,177.7153,7.979857,50.48984
199.83,10.89,100.23,229.31,2.09,184.5498,13.04994,85.7691
199.83,10.88,100.23,206.86,-15.74,194.0721,9.240583,88.56659
199.83,10.87,100.23,232.41,-7.55,190.5389,11.20227,92.49303
199.83,10.87,100.24,166.36,-12.65,205.3198,7.820103,81.13756
199.83,10.88,100.24,233.73,4.28,183.3957,13.6815,86.26604
199.84,10.89,100.24,262.62,7.3,167.8879,15.80637,96.65271
