x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
100.02,8.05,100.0,177.29,3.64,103.4138,7.951715,32.49998
100.02,8.04,100.0,171.06,-3.28,104.4279,7.873351,74.09413
100.02,8.04,100.0,85.92,-0.99,114.8661,9.626972,101.3294
100.02,8.04,100.0,22.12,10.23,151.7527,5.724907,228.5027
100.02,8.05,100.0,137.0,10.03,186.5085,7.866909,6.908382
100.02,8.03,100.0,158.25,5.83,131.9619,7.899013,18.81498
100.02,8.03,100.0,213.14,-3.26,86.21099,7.93855,79.27973
100.02,8.02,100.0,266.54,-6.33,85.14886,8.297921,99.39596
100.02,8.01,100.0,349.71,-5.09,97.38605,8.479343,116.1661
100.02,8.04,100.0,194.94,-5.17,94.89407,7.848258,79.77812
100.02,8.04,100.0,194.04,-5.22,95.25037,7.828556,80.20789
100.02,8.01,100.0,322.68,6.26,86.01821,11.75688,118.4768
100.02,8.04,100.0,340.57,10.28,63.36453,11.90939,202.4545
100.02,8.05,100.0,212.63,-1.34,81.89744,7.857872,71.29363
100.02,8.03,100.0,226.18,-1.91,77.92294,7.932941,78.98164
100.02,8.02,100.0,322.53,6.04,64.02998,11.36298,147.1443
100.02,8.04,100.0,58.04,-3.36,130.7816,6.387963,118.818
100.02,8.03,100.0,93.53,6.39,130.833,12.23322,97.87431
100.02,8.01,99.99,282.48,-5.5,86.61284,8.652075,103.291
100.02,8.01,99.99,220.83,5.82,42.74853,7.8704,34.11179
100.02,8.03,100.0,137.15,1.61,134.8873,8.044606,62.84654
100.02,8.04,100.0,48.55,5.59,130.751,11.77807,127.1697
100.02,8.04,99.99,252.59,9.17,65.97178,13.95179,89.42588
100.02,8.02,100.0,256.16,-5.35,83.53331,8.255102,95.86504
100.02,8.04,100.0,156.87,2.76,123.8313,7.856998,44.22482
100.02,8.05,100.0,85.22,-2.95,113.6029,9.23612,101.246
100.02,8.02,100.0,282.32,-1.75,59.11761,6.554039,109.2787
100.02,8.02,100.0,88.5,-3.66,113.0776,9.214387,100.0797
100.02,8.02,100.0,238.32,8.3,65.6811,13.61168,78.39096
100.02,8.03,100.0,160.17,-3.71,107.8112,7.961216,77.30476
100.02,8.02,100.0,302.67,-4.08,88.40282,8.958578,107.8588
100.02,8.04,100.0,238.69,1.04,69.04286,9.008334,81.41037
100.02,8.03,100.0,212.73,-5.84,89.12933,7.799188,83.72936
100.02,8.03,100.0,132.63,-4.9,111.5729,8.543017,89.11588
100.02,8.05,100.0,21.34,-4.05,106.8306,8.42346,118.354
100.02,8.02,100.0,255.11,-6.24,84.08294,8.152076,95.6501
100.02,8.03,100.0,188.77,-5.67,97.30156,7.861121,80.48945
100.02,8.03,100.0,228.63,7.39,63.09853,12.99417,67.15779
