x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
200.02,5.99,199.98,12.63,6.21,219.5624,5.911263,288.6816
200.02,6.0,199.98,42.26,9.49,281.9938,5.857502,290.6599
200.01,5.98,199.98,116.62,7.33,291.2116,5.844826,154.5661
200.01,6.0,199.98,41.88,10.0,285.0892,5.768294,295.1954
200.01,5.99,199.98,150.99,10.0,262.0671,5.789616,88.30179
200.01,6.0,199.98,188.04,6.74,186.414,5.799183,104.3685
200.02,5.97,199.98,218.5,9.98,120.5491,5.739603,99.92654
200.02,5.98,199.98,157.18,10.0,249.7362,5.78796,82.37144
200.02,5.97,199.98,147.8,7.31,254.4995,5.793819,113.7983
200.01,6.0,199.98,123.94,4.61,263.7871,5.838812,157.3982
200.01,5.98,199.98,229.75,10.0,103.0681,5.794701,117.5135
200.01,5.97,199.98,357.62,7.3,195.5725,5.769327,301.2968
200.01,5.99,199.97,202.64,7.01,162.4356,5.886885,109.009
200.01,5.99,199.98,50.95,2.12,243.2207,5.918176,235.1786
200.01,6.0,199.97,64.87,5.93,280.541,5.809865,237.6993
200.01,5.98,199.97,292.99,10.0,82.3672,5.788561,249.6507
200.01,6.01,199.97,258.13,10.0,74.96883,5.773803,173.6796
200.01,5.99,199.97,149.92,10.0,264.1482,5.789007,89.49413
200.01,5.98,199.97,292.19,2.47,145.2917,5.819607,222.3004
200.01,5.99,199.97,51.23,-0.79,228.497,5.904763,223.0882
200.01,6.0,199.97,63.58,4.35,266.7377,5.823574,233.2889
200.01,5.98,199.97,168.32,10.0,226.0056,5.78183,75.45749
200.01,5.98,199.97,176.51,10.0,207.8469,5.795557,73.1165
200.01,6.0,199.97,236.59,10.0,93.97587,5.769097,129.8643
200.01,5.99,199.97,45.55,10.0,290.6427,5.789559,289.1919
200.01,5.99,199.97,191.92,3.78,185.5151,5.782661,131.9719
200.01,6.0,199.97,275.82,-1.06,165.125,5.848344,203.8462
200.01,5.99,199.97,341.05,3.27,180.9393,6.51154,256.6248
200.01,6.0,199.97,294.03,-1.85,172.1941,5.927698,212.7127
200.01,6.0,199.97,148.67,-3.4,212.8185,5.878016,178.2443
200.01,5.99,199.97,199.32,1.71,182.4499,5.943844,150.7133
200.01,5.98,199.97,133.3,4.43,254.732,5.782687,147.9441
200.01,6.0,199.97,65.81,7.69,295.8248,5.843894,242.6234
200.01,5.98,199.97,187.83,9.2,183.4982,5.734176,81.42805
200.01,5.99,199.97,116.41,5.45,275.0897,5.834521,162.654
200.01,6.0,199.97,0.05,-0.77,199.8004,5.891075,236.1379
200.01,6.0,199.97,257.59,-5.0,179.9537,5.862141,195.2151
200.01,5.98,199.97,312.38,-5.0,184.6028,5.879077,213.5925
200.01,5.97,199.97,331.76,-1.21,183.5802,5.892843,229.8631
200.01,5.99,199.97,16.8,-4.19,206.3083,5.880818,221.8051
200.01,6.01,199.97,220.29,-2.03,180.4431,5.83968,176.5532
200.01,5.98,199.97,323.9,-0.89,179.0782,5.962695,228.1736
200.02,5.98,199.97,302.19,1.24,159.0832,5.925335,225.7315
200.02,5.99,199.97,109.48,5.59,280.0736,5.873907,171.4409
200.02,5.98,199.97,310.33,8.05,125.4473,7.639225,263.735
200.02,5.99,199.97,348.31,3.73,187.3573,6.457309,262.8792
200.02,5.98,199.97,229.32,10.0,103.1017,5.784262,117.1495
200.02,5.99,199.97,175.89,7.06,206.815,5.781083,100.8386
200.03,6.0,199.97,144.41,3.28,237.7554,5.801451,146.8698
200.03,6.0,199.97,56.84,0.3,234.9498,5.963175,222.6853
200.02,5.98,199.97,65.76,-2.42,225.8263,5.917558,211.4072
200.02,5.99,199.97,207.15,-4.73,189.7792,5.805227,180.7831
200.03,5.98,199.97,212.18,-1.24,181.4765,5.885288,171.118
200.03,6.0,199.97,222.66,2.76,158.3545,5.826169,155.0568
200.03,6.0,199.97,35.2,7.9,262.1109,5.826636,287.4657
200.03,5.99,199.97,216.77,0.59,173.2135,5.950415,164.6794
200.03,5.99,199.97,260.77,-5.0,179.6324,5.895027,197.0203
200.03,5.97,199.97,38.51,-5.0,212.9543,5.875731,215.7717
200.03,5.97,199.97,180.76,-2.62,199.5438,5.952656,172.8901
200.03,6.0,199.97,322.81,-5.0,187.9077,5.873514,216.4153
200.03,6.0,199.97,344.2,-5.0,194.7699,5.864058,219.829
200.03,5.98,199.97,352.25,-5.0,197.5889,5.880004,220.5383
200.03,5.98,199.97,330.91,-5.0,190.3331,5.878209,218.1254
200.03,5.99,199.97,231.73,-2.31,176.7647,5.852506,181.9553
200.03,5.97,199.97,132.79,2.24,241.1608,5.87229,161.4979
200.03,5.99,199.97,203.17,7.91,157.6758,5.873564,101.8192
200.03,5.98,199.97,25.91,5.46,237.1088,5.849804,275.9037
200.03,5.99,199.97,169.68,4.54,213.2875,5.906322,125.544
200.03,6.0,199.97,172.74,0.99,205.9388,5.844053,152.4134
200.03,5.98,199.97,101.86,2.09,254.5824,5.872614,188.4617
200.02,6.0,199.97,187.09,-1.15,195.5076,5.924495,165.8756
200.02,5.99,199.97,59.79,0.5,238.4319,5.878554,221.9083
200.02,5.97,199.97,56.15,3.45,255.3346,5.845997,236.6656
200.02,5.99,199.97,155.32,10.0,252.8868,5.794879,84.08707
200.02,5.98,199.97,23.38,6.21,235.9849,5.902459,282.9277
