x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
200.0,6.01,200.0,279.2,10.05,80.73238,7.284752,218.9703
200.0,5.99,200.0,265.73,-4.92,179.1299,5.908408,198.259
200.0,5.98,200.0,68.99,-5.14,219.0656,5.817196,207.6727
200.0,5.98,200.0,181.56,-4.94,199.7173,6.198007,181.8512
200.0,6.01,200.0,310.91,-4.74,183.7953,5.833003,214.5149
200.0,6.01,200.0,342.35,-4.99,193.8987,5.895825,219.9933
200.0,6.0,200.0,107.07,-5.36,218.441,5.93126,193.9829
200.0,5.98,200.0,228.75,10.3,101.5201,5.717575,113.8881
200.0,6.0,200.0,73.06,-5.02,219.6325,5.873814,205.6716
200.0,6.0,200.0,189.55,10.05,179.502,6.381394,76.71181
200.0,6.0,200.0,92.64,-4.98,220.427,5.886566,198.7421
200.0,6.01,200.0,147.39,-4.93,210.2159,6.072394,183.3535
200.0,5.99,199.99,223.83,-4.96,186.3739,6.048264,185.5751
200.0,6.0,200.0,286.68,0.27,159.5436,5.952052,212.349
200.0,6.0,199.99,317.25,-5.05,185.6627,5.882469,215.0473
200.0,6.01,199.99,287.58,1.23,153.4437,5.933618,214.3886
200.0,5.99,199.99,340.81,-4.99,193.0583,5.878457,219.19
200.0,5.98,199.99,357.19,3.6,196.992,5.877705,267.758
200.0,5.99,200.0,48.88,-5.26,214.4473,5.940592,212.6138
200.0,5.99,199.99,82.71,-5.05,220.3735,5.862204,202.2674
200.0,6.01,199.99,323.47,9.71,132.4118,7.856796,291.9331
200.0,6.01,199.99,342.31,-4.89,193.9775,5.934334,219.9215
200.0,6.0,199.99,89.66,-5.0,220.9288,5.879629,200.3082
200.0,6.01,199.99,179.47,-4.95,200.439,6.21595,181.3746
200.0,6.0,199.99,291.09,9.88,84.9101,6.485186,244.5518
200.0,5.98,199.99,187.65,10.01,183.2456,6.054741,74.45014
200.0,6.01,199.99,199.57,10.05,158.46,6.846313,83.95879
200.0,5.99,199.99,89.26,-5.01,220.3096,5.886517,200.3533
200.0,5.98,199.99,118.79,-5.02,218.0381,5.878908,189.6944
200.0,6.0,199.99,242.96,-4.81,181.4226,5.958611,190.3215
