x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
99.97,5.97,100.0,139.06,-2.28,119.3987,5.849123,77.23636
99.97,6.0,100.0,85.71,2.73,154.1665,6.589704,103.7057
99.97,5.98,100.0,32.36,8.81,162.0054,5.86253,197.3805
99.97,5.98,100.0,354.08,9.94,87.50996,6.809129,220.9539
99.97,5.98,100.0,26.1,7.27,143.2665,6.316391,187.9643
99.97,6.0,100.0,345.55,9.94,70.75897,7.671942,213.4742
99.97,5.98,100.0,23.96,3.81,124.7215,6.924078,155.3092
99.97,6.0,100.0,54.23,3.85,148.4394,7.070549,134.5948
99.97,5.97,100.0,79.83,8.67,212.7887,5.79605,119.884
99.97,5.98,99.99,37.15,4.9,139.5103,7.611876,151.6977
99.97,5.98,99.99,26.47,6.21,135.4949,7.530412,170.9199
99.97,5.97,99.99,62.75,4.37,156.0738,7.264001,128.5305
99.97,6.0,99.99,131.03,10.04,193.4863,6.577644,18.19799
99.97,6.0,99.99,67.05,9.71,211.6104,6.553291,146.9656
99.96,5.97,99.99,62.78,4.37,156.386,7.265453,128.6777
99.96,6.0,99.99,84.14,-0.41,138.7449,5.864767,103.8478
99.96,6.01,99.99,105.47,0.15,140.7812,5.865208,88.69726
99.96,5.97,99.99,173.76,4.47,108.1384,6.138421,27.01997
99.96,5.99,99.99,195.1,2.33,89.54485,7.511337,60.29894
99.96,6.0,100.0,231.37,-2.76,79.6685,6.010909,83.35426
99.96,5.99,100.0,220.55,-4.68,86.12591,5.85157,83.58849
99.96,5.97,100.0,146.0,2.54,133.0668,5.889563,51.52457
99.96,6.0,100.0,148.14,-4.66,111.6827,5.832777,81.75331
99.96,6.0,100.0,173.76,-1.2,103.6586,6.138648,68.52645
99.96,5.97,100.0,135.34,6.78,165.4033,6.435,34.24835
99.96,6.0,100.0,173.74,3.07,106.4592,6.407633,41.96127
99.96,6.0,100.0,224.98,-2.82,81.56445,5.984211,81.70311
99.96,6.0,100.0,235.66,-4.96,83.25028,5.882612,88.41422
99.96,5.99,100.0,216.45,-4.95,88.02343,5.908613,83.47823
99.96,5.98,100.01,297.55,-5.03,82.9733,6.025267,108.9191
99.96,5.99,100.01,293.28,-5.03,82.36646,6.035689,107.8112
99.96,5.99,100.0,1.55,-5.06,100.833,5.869925,120.4664
99.96,5.97,100.0,24.61,-5.06,108.7006,5.854308,118.4429
99.96,5.99,100.0,352.64,-5.06,97.52386,5.865104,120.1918
99.96,5.97,100.0,9.71,-4.26,104.0725,5.829971,122.3183
99.96,5.98,100.0,26.85,3.75,127.2522,6.976195,153.1326
99.96,5.99,100.0,22.59,7.48,139.1488,6.107531,193.5185
99.96,5.99,100.0,168.0,6.54,119.3068,5.877518,7.723839
99.96,5.98,100.0,204.7,6.06,68.30192,7.879436,31.4269
99.96,5.98,100.01,153.49,-0.34,116.9757,5.918791,65.14818
99.96,6.0,100.01,121.48,-4.97,117.2574,5.883818,89.04005
99.96,6.0,100.01,76.26,-2.33,127.4284,5.947863,106.5341
99.96,5.99,100.01,348.9,4.84,86.8618,7.30736,165.9434
99.96,5.99,100.0,321.16,1.92,73.42147,7.134991,132.4436
99.96,5.98,100.0,297.68,6.47,16.37846,5.756593,143.5509
99.96,5.99,100.0,235.8,8.44,6.567554,5.793007,36.76256
99.96,5.98,100.0,265.69,3.6,50.01643,7.787522,96.1761
99.96,6.0,100.0,319.43,-2.6,83.25483,6.209477,119.0608
99.96,5.99,100.0,344.89,-2.93,92.82034,5.960594,125.2138
99.96,6.0,100.0,319.29,3.49,65.78753,7.487733,139.2036
99.96,5.99,100.0,1.98,9.87,104.0587,5.755996,226.0819
